org_id remap_id entity_name
2929 2408 http://dbpedia.org/resource/Reds_(film)
2931 2409 None
2932 2410 http://dbpedia.org/resource/Days_of_Heaven
2935 2411 http://dbpedia.org/resource/The_Lady_Eve
2936 2412 http://dbpedia.org/resource/Sullivan's_Travels
2937 2413 http://dbpedia.org/resource/The_Palm_Beach_Story
2938 2414 http://dbpedia.org/resource/Man_Facing_Southeast
2939 2415 http://dbpedia.org/resource/Niagara_(1953_film)
2940 2416 http://dbpedia.org/resource/Gilda_Live
2941 2417 http://dbpedia.org/resource/South_Pacific
2942 2418 http://dbpedia.org/resource/Flashdance
2943 2419 http://dbpedia.org/resource/Indochine_(film)
2944 2420 http://dbpedia.org/resource/The_Dirty_Dozen:_Next_Mission
2945 2421 http://dbpedia.org/resource/Mike's_Murder
2946 2422 http://dbpedia.org/resource/Help!_(film)
2947 2423 http://dbpedia.org/resource/Goldfinger_(film)
2948 2424 http://dbpedia.org/resource/From_Russia_with_Love_(film)
2949 2425 http://dbpedia.org/resource/Dr._No_(film)
2950 2426 http://dbpedia.org/resource/Blue_Lagoon:_The_Awakening
2951 2427 http://dbpedia.org/resource/A_Fistful_of_Dollars
2952 2428 None
2953 2429 http://dbpedia.org/resource/Home_Alone_2:_Lost_in_New_York
2956 2430 http://dbpedia.org/resource/Someone_to_Watch_Over_Me_(film)
2959 2431 http://dbpedia.org/resource/Fight_Club
2961 2432 http://dbpedia.org/resource/The_Story_of_Us
2962 2433 http://dbpedia.org/resource/Fever_Pitch_(1997_film)
2963 2434 http://dbpedia.org/resource/Joe_the_King
2964 2435 http://dbpedia.org/resource/Julien_Donkey-Boy
2965 2436 http://dbpedia.org/resource/The_Omega_Code
2966 2437 http://dbpedia.org/resource/The_Straight_Story
2967 2438 http://dbpedia.org/resource/The_Bad_Seed_(1985_film)
2968 2439 http://dbpedia.org/resource/Time_Bandits
2969 2440 None
2970 2441 http://dbpedia.org/resource/Fitzcarraldo
2971 2442 http://dbpedia.org/resource/All_That_Jazz_(film)
2972 2443 http://dbpedia.org/resource/Red_Sorghum
2973 2444 http://dbpedia.org/resource/Crimes_and_Misdemeanors
2974 2445 http://dbpedia.org/resource/Bats_(film)
2975 2446 http://dbpedia.org/resource/Best_Man_Wins
2976 2447 http://dbpedia.org/resource/Bringing_Out_the_Dead
2977 2448 http://dbpedia.org/resource/Crazy_in_Alabama
2978 2449 http://dbpedia.org/resource/Three_to_Tango
2979 2450 http://dbpedia.org/resource/Body_Shots
2981 2451 http://dbpedia.org/resource/Brother,_Can_You_Spare_a_Dime%3F_(film)
2982 2452 http://dbpedia.org/resource/The_Guardian_(1990_film)
2983 2453 http://dbpedia.org/resource/The_Ipcress_File_(film)
2985 2454 http://dbpedia.org/resource/RoboCop
2986 2455 http://dbpedia.org/resource/RoboCop_2
2987 2456 http://dbpedia.org/resource/Who_Framed_Roger_Rabbit
2988 2457 http://dbpedia.org/resource/Melvin_and_Howard
2989 2458 http://dbpedia.org/resource/For_Your_Eyes_Only_(film)
2990 2459 http://dbpedia.org/resource/Licence_to_Kill
2991 2460 http://dbpedia.org/resource/Live_and_Let_Die_(film)
2992 2461 http://dbpedia.org/resource/Rawhead_Rex_(film)
2993 2462 http://dbpedia.org/resource/Thunderball_(film)
2994 2463 http://dbpedia.org/resource/Sin_City_(film)
2995 2464 None
2996 2465 http://dbpedia.org/resource/Music_of_the_Heart
2997 2466 http://dbpedia.org/resource/Being_John_Malkovich
2998 2467 None
3000 2468 None
3002 2469 None
3004 2470 None
3005 2471 http://dbpedia.org/resource/The_Bone_Collector
3006 2472 http://dbpedia.org/resource/The_Insider_(film)
3007 2473 http://dbpedia.org/resource/American_Movie
3008 2474 http://dbpedia.org/resource/Last_Night_(1998_film)
3010 2475 http://dbpedia.org/resource/Rosetta_(film)
3011 2476 http://dbpedia.org/resource/They_Shoot_Horses,_Don't_They%3F_(film)
3012 2477 http://dbpedia.org/resource/Battling_Butler
3013 2478 http://dbpedia.org/resource/Bride_of_Re-Animator
3014 2479 http://dbpedia.org/resource/Bustin'_Loose_(film)
3015 2480 http://dbpedia.org/resource/Coma_(1978_film)
3016 2481 http://dbpedia.org/resource/Creepshow
3017 2482 http://dbpedia.org/resource/Creepshow_2
3018 2483 http://dbpedia.org/resource/Re-Animator
3019 2484 http://dbpedia.org/resource/Drugstore_Cowboy
3020 2485 http://dbpedia.org/resource/Falling_Down
3021 2486 http://dbpedia.org/resource/The_Funhouse
3022 2487 http://dbpedia.org/resource/The_General_(1926_film)
3024 2488 http://dbpedia.org/resource/Piranha_(1978_film)
3025 2489 http://dbpedia.org/resource/Rough_Night_in_Jericho_(film)
3028 2490 http://dbpedia.org/resource/The_Taming_of_the_Shrew_(1967_film)
3029 2491 http://dbpedia.org/resource/Nighthawks_(film)
3030 2492 http://dbpedia.org/resource/Yojimbo_(film)
3031 2493 http://dbpedia.org/resource/Repossessed_(film)
3032 2494 http://dbpedia.org/resource/The_Omega_Man
3033 2495 http://dbpedia.org/resource/Spaceballs
3034 2496 http://dbpedia.org/resource/Robin_Hood_(1973_film)
3035 2497 http://dbpedia.org/resource/Mister_Roberts_(1955_film)
3036 2498 http://dbpedia.org/resource/Quest_for_Fire_(film)
3037 2499 http://dbpedia.org/resource/Little_Big_Man_(film)
3038 2500 http://dbpedia.org/resource/A_Face_in_the_Crowd_(film)
3039 2501 http://dbpedia.org/resource/Trading_Places
3040 2502 http://dbpedia.org/resource/Meatballs_(film)
3041 2503 http://dbpedia.org/resource/Meatballs_Part_II
3042 2504 http://dbpedia.org/resource/Meatballs_III:_Summer_Job
3043 2505 http://dbpedia.org/resource/Meatballs_4
3044 2506 http://dbpedia.org/resource/Dead_Again
3045 2507 http://dbpedia.org/resource/Peter's_Friends
3046 2508 http://dbpedia.org/resource/The_Incredibly_True_Adventure_of_Two_Girls_in_Love
3047 2509 None
3048 2510 http://dbpedia.org/resource/Under_the_Rainbow
3049 2511 http://dbpedia.org/resource/How_I_Won_the_War
3050 2512 http://dbpedia.org/resource/Light_It_Up_(film)
3051 2513 http://dbpedia.org/resource/Anywhere_but_Here_(film)
3052 2514 http://dbpedia.org/resource/Dogma_(film)
3053 2515 http://dbpedia.org/resource/The_Messenger:_The_Story_of_Joan_of_Arc
3054 2516 None
3055 2517 http://dbpedia.org/resource/Felicia's_Journey_(film)
3058 2518 http://dbpedia.org/resource/The_Ape_(1940_film)
3060 2519 http://dbpedia.org/resource/Commitments
3061 2520 http://dbpedia.org/resource/Holiday_Inn_(film)
3062 2521 http://dbpedia.org/resource/The_Longest_Day_(film)
3063 2522 http://dbpedia.org/resource/Poison_Ivy_(1992_film)
3064 2523 None
3066 2524 http://dbpedia.org/resource/Tora!_Tora!_Tora!
3067 2525 http://dbpedia.org/resource/Women_on_the_Verge_of_a_Nervous_Breakdown
3068 2526 http://dbpedia.org/resource/Verdict_(film)
3069 2527 http://dbpedia.org/resource/The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)
3070 2528 None
3071 2529 http://dbpedia.org/resource/Stand_and_Deliver
3072 2530 http://dbpedia.org/resource/Moonstruck
3073 2531 http://dbpedia.org/resource/The_Sandpiper
3074 2532 http://dbpedia.org/resource/Jeremiah_Johnson_(film)
3075 2533 http://dbpedia.org/resource/Repulsion
3076 2534 http://dbpedia.org/resource/Irma_la_Douce
3077 2535 None
3078 2536 http://dbpedia.org/resource/Liberty_Heights
3079 2537 http://dbpedia.org/resource/Mansfield_Park_(film)
3081 2538 http://dbpedia.org/resource/Sleepy_Hollow_(film)
3082 2539 http://dbpedia.org/resource/The_World_Is_Not_Enough
3083 2540 http://dbpedia.org/resource/All_About_My_Mother
3086 2541 None
3087 2542 http://dbpedia.org/resource/Scrooged
3088 2543 http://dbpedia.org/resource/Harvey_(film)
3089 2544 None
3090 2545 http://dbpedia.org/resource/Matewan
3091 2546 http://dbpedia.org/resource/Kagemusha
3092 2547 http://dbpedia.org/resource/Ch%25C5%25ABshingura:_Hana_no_Maki,_Yuki_no_Maki
3093 2548 http://dbpedia.org/resource/McCabe_&_Mrs._Miller
3094 2549 http://dbpedia.org/resource/Maurice_(film)
3095 2550 None
3096 2551 None
3097 2552 http://dbpedia.org/resource/The_Shop_Around_the_Corner
3098 2553 http://dbpedia.org/resource/The_Natural_(film)
3099 2554 http://dbpedia.org/resource/Shampoo_(film)
3100 2555 http://dbpedia.org/resource/A_River_Runs_Through_It_(film)
3101 2556 http://dbpedia.org/resource/Fatal_Attraction
3102 2557 http://dbpedia.org/resource/Jagged_Edge_(film)
3103 2558 http://dbpedia.org/resource/Stanley_Kubrick's_Boxes
3104 2559 http://dbpedia.org/resource/Midnight_Run
3105 2560 http://dbpedia.org/resource/Awakenings
3106 2561 http://dbpedia.org/resource/Come_See_the_Paradise
3107 2562 http://dbpedia.org/resource/Backdraft_(film)
3108 2563 http://dbpedia.org/resource/The_Fisher_King
3109 2564 http://dbpedia.org/resource/The_River_(1984_film)
3110 2565 http://dbpedia.org/resource/Country_Strong
3111 2566 http://dbpedia.org/resource/Places_in_the_Heart
3112 2567 http://dbpedia.org/resource/'night,_Mother_(film)
3113 2568 http://dbpedia.org/resource/End_of_Days_(film)
3114 2569 http://dbpedia.org/resource/Toy_Story_2
3115 2570 http://dbpedia.org/resource/Flawless_(1999_film)
3116 2571 None
3117 2572 http://dbpedia.org/resource/Ride_with_the_Devil_(film)
3118 2573 http://dbpedia.org/resource/Tumbleweeds_(1999_film)
3120 2574 http://dbpedia.org/resource/The_Distinguished_Gentleman
3121 2575 None
3122 2576 None
3124 2577 http://dbpedia.org/resource/Agnes_Browne
3125 2578 http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)
3127 2579 http://dbpedia.org/resource/Holy_Smoke!
3128 2580 http://dbpedia.org/resource/A_Map_of_the_World_(film)
3129 2581 http://dbpedia.org/resource/Sweet_and_Lowdown
3130 2582 http://dbpedia.org/resource/The_Bonfire_of_the_Vanities_(film)
3132 2583 http://dbpedia.org/resource/Daddy_Long_Legs_(1931_film)
3133 2584 http://dbpedia.org/resource/Go_West_(1925_film)
3134 2585 None
3135 2586 http://dbpedia.org/resource/The_Great_Santini
3137 2587 http://dbpedia.org/resource/The_Sea_Wolves
3138 2588 http://dbpedia.org/resource/Stealing_Home
3139 2589 None
3141 2590 http://dbpedia.org/resource/The_Two_Jakes
3142 2591 None
3143 2592 http://dbpedia.org/resource/Hell_in_the_Pacific
3144 2593 http://dbpedia.org/resource/The_Glass_Bottom_Boat
3145 2594 http://dbpedia.org/resource/Cradle_Will_Rock
3146 2595 http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo
3147 2596 http://dbpedia.org/resource/The_Green_Mile_(film)
3148 2597 http://dbpedia.org/resource/The_Cider_House_Rules_(film)
3150 2598 http://dbpedia.org/resource/War_Zone_(film)
3152 2599 http://dbpedia.org/resource/The_Last_Picture_Show
3153 2600 http://dbpedia.org/resource/The_7th_Voyage_of_Sinbad
3155 2601 http://dbpedia.org/resource/Anna_and_the_King
3156 2602 http://dbpedia.org/resource/Bicentennial_Man_(film)
3157 2603 http://dbpedia.org/resource/Stuart_Little_(film)
3158 2604 None
3159 2605 http://dbpedia.org/resource/Fantasia_2000
3160 2606 http://dbpedia.org/resource/Magnolia_(film)
3161 2607 http://dbpedia.org/resource/Onegin_(film)
3162 2608 http://dbpedia.org/resource/Simpatico_(film)
3163 2609 http://dbpedia.org/resource/Topsy-Turvy
3165 2610 http://dbpedia.org/resource/Boiling_Point_(1993_film)
3167 2611 http://dbpedia.org/resource/Carnal_Knowledge
3168 2612 http://dbpedia.org/resource/Easy_Rider
3169 2613 http://dbpedia.org/resource/The_Falcon_and_the_Snowman
3171 2614 http://dbpedia.org/resource/Room_at_the_Top
3173 2615 http://dbpedia.org/resource/Any_Given_Sunday
3174 2616 http://dbpedia.org/resource/Man_on_the_Moon_(film)
3175 2617 http://dbpedia.org/resource/Galaxy_Quest
3176 2618 http://dbpedia.org/resource/The_Talented_Mr._Ripley_(film)
3177 2619 http://dbpedia.org/resource/Next_Friday
3178 2620 http://dbpedia.org/resource/The_Hurricane_(1999_film)
3179 2621 http://dbpedia.org/resource/Angela's_Ashes_(film)
3180 2622 http://dbpedia.org/resource/Play_It_to_the_Bone
3181 2623 http://dbpedia.org/resource/Titus_(film)
3182 2624 http://dbpedia.org/resource/Mr._Death:_The_Rise_and_Fall_of_Fred_A._Leuchter,_Jr.
3183 2625 http://dbpedia.org/resource/The_Third_Miracle
3185 2626 http://dbpedia.org/resource/Snow_Falling_on_Cedars_(film)
3186 2627 http://dbpedia.org/resource/Girl,_Interrupted_(film)
3188 2628 None
3189 2629 http://dbpedia.org/resource/My_Dog_Skip_(film)
3190 2630 http://dbpedia.org/resource/Supernova_(2000_film)
3192 2631 None
3194 2632 http://dbpedia.org/resource/The_Way_We_Were
3196 2633 http://dbpedia.org/resource/Stalag_17
3197 2634 http://dbpedia.org/resource/The_Presidio_(film)
3198 2635 http://dbpedia.org/resource/Papillon_(film)
3199 2636 http://dbpedia.org/resource/Pal_Joey_(film)
3200 2637 http://dbpedia.org/resource/The_Last_Detail
3201 2638 http://dbpedia.org/resource/Five_Easy_Pieces
3203 2639 http://dbpedia.org/resource/Dead_Calm_(film)
3204 2640 http://dbpedia.org/resource/The_Boys_from_Brazil_(film)
3206 2641 http://dbpedia.org/resource/Against_All_Odds_(film)
3208 2642 http://dbpedia.org/resource/Loaded_Weapon_1
3210 2643 http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High
3211 2644 http://dbpedia.org/resource/Evil_Angels_(film)
3213 2645 http://dbpedia.org/resource/Batman:_Mask_of_the_Phantasm
3214 2646 http://dbpedia.org/resource/American_Flyers
3215 2647 http://dbpedia.org/resource/Voyage_of_the_Damned
3217 2648 None
3218 2649 http://dbpedia.org/resource/Poison_(film)
3219 2650 http://dbpedia.org/resource/Pacific_Heights_(film)
3221 2651 http://dbpedia.org/resource/The_Draughtsman's_Contract
3222 2652 http://dbpedia.org/resource/Carmen_(1984_film)
3223 2653 http://dbpedia.org/resource/A_Zed_&_Two_Noughts
3224 2654 http://dbpedia.org/resource/The_Woman_in_the_Dunes
3225 2655 http://dbpedia.org/resource/Down_to_You
3230 2656 http://dbpedia.org/resource/The_Odessa_File_(film)
3235 2657 None
3238 2658 http://dbpedia.org/resource/Eye_of_the_Beholder_(film)
3239 2659 http://dbpedia.org/resource/Isn't_She_Great
3240 2660 http://dbpedia.org/resource/The_Big_Tease
3241 2661 None
3243 2662 http://dbpedia.org/resource/Encino_Man
3244 2663 http://dbpedia.org/resource/The_Goodbye_Girl
3246 2664 http://dbpedia.org/resource/Malcolm_X_(1992_film)
3247 2665 http://dbpedia.org/resource/Sister_Act
3248 2666 http://dbpedia.org/resource/Sister_Act_2:_Back_in_the_Habit
3249 2667 http://dbpedia.org/resource/Hand_That_Rocks_the_Cradle
3250 2668 http://dbpedia.org/resource/Alive_(1983_film)
3251 2669 http://dbpedia.org/resource/Agnes_of_God_(film)
3252 2670 http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film)
3253 2671 http://dbpedia.org/resource/Wayne's_World_(film)
3254 2672 http://dbpedia.org/resource/Wayne's_World_2
3255 2673 http://dbpedia.org/resource/A_League_of_Their_Own
3256 2674 http://dbpedia.org/resource/Patriot_Games_(film)
3257 2675 http://dbpedia.org/resource/Bodyguard_(2010_film)
3258 2676 http://dbpedia.org/resource/Death_Becomes_Her
3259 2677 http://dbpedia.org/resource/Far_and_Away
3260 2678 http://dbpedia.org/resource/Howards_End_(film)
3261 2679 http://dbpedia.org/resource/Singles_(1992_film)
3262 2680 http://dbpedia.org/resource/Twin_Peaks:_Fire_Walk_with_Me
3263 2681 http://dbpedia.org/resource/White_Men_Can't_Jump
3264 2682 http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(film)
3265 2683 http://dbpedia.org/resource/Hard_Boiled
3266 2684 None
3267 2685 http://dbpedia.org/resource/El_Mariachi
3268 2686 http://dbpedia.org/resource/Stop!_Or_My_Mom_Will_Shoot
3269 2687 http://dbpedia.org/resource/Forever_Young_(1992_film)
3270 2688 http://dbpedia.org/resource/The_Cutting_Edge:_Fire_&_Ice
3271 2689 http://dbpedia.org/resource/Of_Mice_and_Men_(1992_film)
3272 2690 http://dbpedia.org/resource/Bad_Lieutenant
3273 2691 http://dbpedia.org/resource/Scream_3
3274 2692 http://dbpedia.org/resource/Single_White_Female
3275 2693 http://dbpedia.org/resource/The_Boondock_Saints_II:_All_Saints_Day
3276 2694 http://dbpedia.org/resource/Gun_Shy_(film)
3281 2695 None
3282 2696 http://dbpedia.org/resource/Different_for_Girls
3283 2697 http://dbpedia.org/resource/Minnie_and_Moskowitz
3284 2698 http://dbpedia.org/resource/They_Might_Be_Giants_(film)
3285 2699 http://dbpedia.org/resource/The_Beach_(film)
3286 2700 http://dbpedia.org/resource/Snow_Day_(film)
3287 2701 http://dbpedia.org/resource/The_Tigger_Movie
3289 2702 None
3296 2703 http://dbpedia.org/resource/To_Sir,_with_Love_II
3298 2704 http://dbpedia.org/resource/Boiler_Room_(film)
3299 2705 http://dbpedia.org/resource/Hanging_Up
3300 2706 http://dbpedia.org/resource/Pitch_Black_(film)
3301 2707 http://dbpedia.org/resource/The_Whole_Nine_Yards_(film)
3302 2708 http://dbpedia.org/resource/Beautiful_People_(film)
3304 2709 http://dbpedia.org/resource/Blue_Collar_(film)
3306 2710 http://dbpedia.org/resource/At_the_Circus
3307 2711 http://dbpedia.org/resource/City_Lights
3308 2712 http://dbpedia.org/resource/The_Flamingo_Kid
3309 2713 http://dbpedia.org/resource/A_Dog's_Life_(1950_film)
3310 2714 http://dbpedia.org/resource/The_Kid_(1921_film)
3311 2715 http://dbpedia.org/resource/The_Man_from_Laramie
3313 2716 http://dbpedia.org/resource/National_Lampoon's_Class_Reunion
3316 2717 http://dbpedia.org/resource/Reindeer_Games
3317 2718 http://dbpedia.org/resource/Wonder_Boys_(film)
3318 2719 http://dbpedia.org/resource/Deterrence_(film)
3319 2720 http://dbpedia.org/resource/Judy_Berlin
3320 2721 None
3324 2722 http://dbpedia.org/resource/Drowning_Mona
3325 2723 http://dbpedia.org/resource/The_Next_Best_Thing
3326 2724 http://dbpedia.org/resource/What_Planet_Are_You_From%3F
3327 2725 http://dbpedia.org/resource/Beyond_the_Mat
3328 2726 http://dbpedia.org/resource/Ghost_Dog:_The_Way_of_the_Samurai
3329 2727 http://dbpedia.org/resource/The_Year_My_Voice_Broke
3330 2728 http://dbpedia.org/resource/Splendor_in_the_Grass_(1981_film)
3331 2729 http://dbpedia.org/resource/My_Tutor
3333 2730 http://dbpedia.org/resource/The_Killing_of_Sister_George
3334 2731 http://dbpedia.org/resource/Key_Largo_(film)
3335 2732 None
3338 2733 http://dbpedia.org/resource/For_All_Mankind
3339 2734 http://dbpedia.org/resource/Cross_of_Iron
3340 2735 http://dbpedia.org/resource/Bride_of_the_Monster
3341 2736 http://dbpedia.org/resource/Born_Yesterday_(1950_film)
3342 2737 http://dbpedia.org/resource/Birdy_(film)
3343 2738 http://dbpedia.org/resource/And_God_Created_Woman_(1988_film)
3344 2739 http://dbpedia.org/resource/Blood_Feast_(1972_film)
3345 2740 http://dbpedia.org/resource/Charlie,_the_Lonesome_Cougar
3347 2741 http://dbpedia.org/resource/Never_Cry_Wolf_(film)
3349 2742 None
3350 2743 http://dbpedia.org/resource/A_Raisin_in_the_Sun_(1961_film)
3351 2744 None
3354 2745 http://dbpedia.org/resource/Mission_to_Mars
3355 2746 http://dbpedia.org/resource/The_Ninth_Gate
3357 2747 http://dbpedia.org/resource/East/West
3358 2748 http://dbpedia.org/resource/Defending_Your_Life
3359 2749 http://dbpedia.org/resource/Breaking_Away
3360 2750 http://dbpedia.org/resource/Hoosiers
3361 2751 http://dbpedia.org/resource/Bull_Durham
3362 2752 http://dbpedia.org/resource/Dog_Day_Afternoon
3363 2753 http://dbpedia.org/resource/American_Graffiti
3364 2754 http://dbpedia.org/resource/The_Asphalt_Jungle
3365 2755 http://dbpedia.org/resource/Searchers_2.0
3366 2756 http://dbpedia.org/resource/Where_Eagles_Dare
3367 2757 http://dbpedia.org/resource/The_Devil's_Brigade_(film)
3368 2758 http://dbpedia.org/resource/The_Big_Country
3370 2759 http://dbpedia.org/resource/Betrayed_(1988_film)
3371 2760 http://dbpedia.org/resource/Bound_for_Glory_(film)
3372 2761 http://dbpedia.org/resource/The_Bridge_at_Remagen
3374 2762 http://dbpedia.org/resource/Daughters_of_the_Dust
3375 2763 http://dbpedia.org/resource/Destination_Moon_(film)
3379 2764 http://dbpedia.org/resource/On_the_Beach_(1959_film)
3384 2765 http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film)
3385 2766 http://dbpedia.org/resource/Volunteers_(film)
3386 2767 http://dbpedia.org/resource/JFK_(film)
3387 2768 http://dbpedia.org/resource/Who's_Harry_Crumb%3F
3388 2769 http://dbpedia.org/resource/Harry_and_the_Hendersons
3389 2770 None
3390 2771 http://dbpedia.org/resource/Shanghai_Surprise
3391 2772 http://dbpedia.org/resource/Who's_That_Girl_(1987_film)
3392 2773 http://dbpedia.org/resource/She-Devil
3393 2774 http://dbpedia.org/resource/Date_with_an_Angel
3394 2775 http://dbpedia.org/resource/Blind_Date_(1987_film)
3395 2776 http://dbpedia.org/resource/Nadine_(1987_film)
3396 2777 http://dbpedia.org/resource/The_Muppet_Movie
3397 2778 http://dbpedia.org/resource/The_Great_Muppet_Caper
3398 2779 http://dbpedia.org/resource/The_Muppets_Take_Manhattan
3399 2780 http://dbpedia.org/resource/Sesame_Street_Presents_Follow_That_Bird
3400 2781 http://dbpedia.org/resource/We're_Back!_A_Dinosaur's_Story_(film)
3401 2782 http://dbpedia.org/resource/Baby:_Secret_of_the_Lost_Legend
3402 2783 http://dbpedia.org/resource/Turtle_Diary
3403 2784 http://dbpedia.org/resource/Raise_the_Titanic_(film)
3404 2785 http://dbpedia.org/resource/Titanic_(1953_film)
3405 2786 http://dbpedia.org/resource/A_Night_to_Remember_(1958_film)
3406 2787 http://dbpedia.org/resource/Captain_Horatio_Hornblower_R.N.
3408 2788 http://dbpedia.org/resource/Erin_Brockovich_(film)
3409 2789 http://dbpedia.org/resource/Final_Destination_2
3412 2790 http://dbpedia.org/resource/Brother_Bear
3414 2791 http://dbpedia.org/resource/Love_Is_a_Many-Splendored_Thing_(film)
3415 2792 None
3416 2793 None
3417 2794 http://dbpedia.org/resource/The_Crimson_Pirate
3418 2795 None
3419 2796 http://dbpedia.org/resource/Something_for_Everyone
3420 2797 http://dbpedia.org/resource/...And_Justice_for_All_(film)
3421 2798 http://dbpedia.org/resource/Animal_House
3422 2799 http://dbpedia.org/resource/She's_Gotta_Have_It
3423 2800 None
3424 2801 http://dbpedia.org/resource/Do_the_Right_Thing
3425 2802 http://dbpedia.org/resource/Mo'_Better_Blues
3426 2803 http://dbpedia.org/resource/Jungle_Fever
3427 2804 http://dbpedia.org/resource/Coogan's_Bluff_(film)
3428 2805 http://dbpedia.org/resource/The_Champ_(1979_film)
3429 2806 None
3430 2807 http://dbpedia.org/resource/Death_Wish_(film)
3431 2808 http://dbpedia.org/resource/Death_Wish_II
3432 2809 http://dbpedia.org/resource/Death_Wish_3
3433 2810 http://dbpedia.org/resource/Death_Wish_4:_The_Crackdown
3434 2811 http://dbpedia.org/resource/Death_Wish_V:_The_Face_of_Death
3435 2812 http://dbpedia.org/resource/Double_Indemnity_(film)
3436 2813 http://dbpedia.org/resource/Dying_Young
3437 2814 http://dbpedia.org/resource/Cool_as_Ice
3438 2815 http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_(1990_film)
3439 2816 http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
3440 2817 http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_III
3441 2818 http://dbpedia.org/resource/Red_Dawn_(2012_film)
3442 2819 http://dbpedia.org/resource/Band_of_the_Hand
3444 2820 http://dbpedia.org/resource/Bloodsport_(film)
3445 2821 http://dbpedia.org/resource/Eyes_of_Laura_Mars
3446 2822 http://dbpedia.org/resource/Funny_Bones
3447 2823 http://dbpedia.org/resource/The_Good_Earth_(film)
3448 2824 http://dbpedia.org/resource/Good_Morning,_Vietnam
3449 2825 http://dbpedia.org/resource/The_Good_Mother_(1988_film)
3450 2826 http://dbpedia.org/resource/Grumpy_Old_Men_(film)
3451 2827 http://dbpedia.org/resource/Guess_Who's_Coming_to_Dinner
3452 2828 http://dbpedia.org/resource/Romeo_Must_Die
3453 2829 http://dbpedia.org/resource/Here_on_Earth_(film)
3454 2830 http://dbpedia.org/resource/Whatever_It_Takes
3456 2831 None
3457 2832 http://dbpedia.org/resource/Waking_the_Dead_(film)
3459 2833 http://dbpedia.org/resource/Gothic_(film)
3461 2834 http://dbpedia.org/resource/Lord_of_the_Flies_(1963_film)
3462 2835 http://dbpedia.org/resource/Modern_Times_(film)
3463 2836 http://dbpedia.org/resource/Last_Resort_(1986_film)
3464 2837 http://dbpedia.org/resource/Solar_Crisis_(film)
3465 2838 http://dbpedia.org/resource/That's_Life!_(film)
3466 2839 http://dbpedia.org/resource/Heart_and_Souls
3467 2840 http://dbpedia.org/resource/Hud_(1986_film)
3468 2841 http://dbpedia.org/resource/The_Hustler_(film)
3469 2842 http://dbpedia.org/resource/Inherit_the_Wind_(1960_film)
3470 2843 http://dbpedia.org/resource/Dersu_Uzala_(1975_film)
3471 2844 http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind
3473 2845 http://dbpedia.org/resource/Jonah_Who_Will_Be_25_in_the_Year_2000
3474 2846 None
3475 2847 http://dbpedia.org/resource/A_Place_in_the_Sun_(film)
3476 2848 http://dbpedia.org/resource/Jacob's_Ladder_(film)
3477 2849 http://dbpedia.org/resource/Empire_Records
3478 2850 http://dbpedia.org/resource/La_Bamba_(film)
3479 2851 http://dbpedia.org/resource/Ladyhawke
3480 2852 http://dbpedia.org/resource/Lucas_(film)
3481 2853 http://dbpedia.org/resource/High_Fidelity_(film)
3483 2854 http://dbpedia.org/resource/The_Road_to_El_Dorado
3484 2855 http://dbpedia.org/resource/The_Skulls_(film)
3486 2856 http://dbpedia.org/resource/Devil_Girl_from_Mars
3487 2857 http://dbpedia.org/resource/El_Dorado_(1966_film)
3488 2858 http://dbpedia.org/resource/The_Hideous_Sun_Demon
3489 2859 http://dbpedia.org/resource/Hook_(film)
3490 2860 http://dbpedia.org/resource/Horror_Express
3491 2861 http://dbpedia.org/resource/My_Chauffeur
3492 2862 http://dbpedia.org/resource/The_Son_of_the_Sheik
3494 2863 http://dbpedia.org/resource/True_Grit_(1969_film)
3495 2864 http://dbpedia.org/resource/Roadside_Prophets
3496 2865 http://dbpedia.org/resource/Madame_Sousatzka
3497 2866 http://dbpedia.org/resource/Max_Dugan_Returns
3498 2867 http://dbpedia.org/resource/Midnight_Express_(film)
3499 2868 http://dbpedia.org/resource/Misery_(film)
3500 2869 http://dbpedia.org/resource/Mr._Saturday_Night
3501 2870 http://dbpedia.org/resource/Murphy's_Romance
3502 2871 http://dbpedia.org/resource/My_Life_to_Live
3503 2872 None
3504 2873 http://dbpedia.org/resource/Network_(film)
3505 2874 http://dbpedia.org/resource/No_Way_Out_(1987_film)
3506 2875 http://dbpedia.org/resource/North_Dallas_Forty
3507 2876 http://dbpedia.org/resource/Odd_Couple_(film)
3508 2877 http://dbpedia.org/resource/The_Outlaw_Josey_Wales
3509 2878 http://dbpedia.org/resource/Black_and_White_(1999_drama_film)
3510 2879 http://dbpedia.org/resource/Frequency_(film)
3511 2880 http://dbpedia.org/resource/Ready_to_Rumble
3512 2881 http://dbpedia.org/resource/Return_to_Me
